time_s,x_lr,y_fb,z_height,gain_db,spread,width,height,depth,velocity_x,velocity_y,velocity_z,speed,accel,object_id,object_name,track_index,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_bandwidth,spec_rolloff,zcr,rms,flatness,spec_contrast_b0,spec_contrast_b1,spec_contrast_b2,spec_contrast_b3,spec_contrast_b4,spec_contrast_b5,spec_contrast_b6,onset_strength
14.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6008911132812,49.22359085083008,-0.2858232855796814,-48.27138137817383,-66.17686462402344,-44.76013946533203,1.0510057210922241,42.62454605102539,55.98348617553711,35.991416931152344,-2.218871831893921,-34.37432861328125,-42.62425994873047,1047.1513572772674,55.286710195454084,1054.6875,0.04345703125,0.04851750284433365,6.984831463219265e-11,3.8738906174167695,4.222091615462574,11.624531749350279,45.57045730222189,20.25216160511223,12.744297944951718,19.491914640965618,3.606081008911133e-05
14.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6025390625,49.22141647338867,-0.2872472405433655,-48.27151870727539,-66.17539978027344,-44.75735092163086,1.054223656654358,42.626949310302734,55.98411560058594,35.99003982543945,-2.2215723991394043,-34.3772087097168,-42.62632369995117,1047.156896886877,55.25198403049234,1054.6875,0.04345703125,0.04851750656962395,6.908842248298797e-11,13.14965240589364,4.4949579295630855,11.688952068319875,45.56460848317451,21.842909325538383,16.44496495044813,18.97791237584162,9.608268737792969e-05
14.98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6014404296875,49.22277069091797,-0.28635460138320923,-48.27142333984375,-66.17630004882812,-44.75909423828125,1.0522068738937378,42.62544250488281,55.983734130859375,35.99091339111328,-2.2198803424835205,-34.37541198730469,-42.62504959106445,1047.155450392328,55.62590850820956,1054.6875,0.04345703125,0.04851750284433365,6.971920957221656e-11,4.680619470807166,4.350650793992877,11.641924784132662,45.56957980380838,19.1792847008301,12.394650314578193,20.082129951604912,0.00013461709022521973
14.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5979614257812,49.22737121582031,-0.28322383761405945,-48.27098083496094,-66.17933654785156,-44.7651481628418,1.0451313257217407,42.62017059326172,55.982452392578125,35.99403381347656,-2.213947296142578,-34.369239807128906,-42.620792388916016,1047.1492759703253,55.967053947172396,1054.6875,0.04345703125,0.04851750656962395,7.017118136554146e-11,2.186031568391172,3.822109667955985,11.54290037701723,45.58424804177931,17.82012926781497,14.472479512881563,18.063404552065656,0.00015661120414733887
15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.592529296875,49.23438262939453,-0.2783351242542267,-48.2701416015625,-66.18389129638672,-44.77449035644531,1.0341062545776367,42.61192321777344,55.98047637939453,35.9989013671875,-2.2047624588012695,-34.359779357910156,-42.61433410644531,1047.140514649434,56.15413779668329,1054.6875,0.04345703125,0.04851750284433365,7.025931919590889e-11,1.3234337301635222,3.2805886376236515,11.380566106878817,45.596436469548905,17.221086346266887,15.82010811411439,18.79283495425568,0.00013237446546554565
15.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5864868164062,49.242218017578125,-0.2728923559188843,-48.26923370361328,-66.18902587890625,-44.78495788574219,1.0217955112457275,42.602745056152344,55.97833251953125,36.004432678222656,-2.194413900375366,-34.349151611328125,-42.60713577270508,1047.1290480204186,56.21043796312065,1054.6875,0.04345703125,0.04851750656962395,7.012569691600135e-11,0.9414316356745758,2.9034090963689074,11.22204572001122,45.610079133915946,17.269732146391355,15.226413664780324,19.632594910095847,9.500980377197266e-05
15.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5808715820312,49.249603271484375,-0.26774752140045166,-48.26836395263672,-66.19386291503906,-44.794837951660156,1.0101611614227295,42.59406280517578,55.97629928588867,36.00966262817383,-2.184640407562256,-34.339134216308594,-42.6003532409668,1047.118205749438,56.223249757340064,1054.6875,0.04345703125,0.04851750656962395,6.988307849065123e-11,0.7574463169718655,2.599452867276966,11.07571703569105,45.62537549474074,17.71075462782869,16.827029989603673,19.28928172562047,4.478543996810913e-05
15.030000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5765991210938,49.25519561767578,-0.26383841037750244,-48.267677307128906,-66.19747924804688,-44.80229949951172,1.0013439655303955,42.58746337890625,55.97469711303711,36.01355743408203,-2.1772918701171875,-34.331565856933594,-42.595191955566406,1047.1051091903269,55.1623454746432,1054.6875,0.0439453125,0.048517510294914246,6.966534987773443e-11,0.6570690288630914,2.450266105110572,10.97671049747489,45.63600364710982,19.50651668451381,16.023078853966076,18.966875410397094,0.00012988969683647156
15.040000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5745849609375,49.25779724121094,-0.262044221162796,-48.26739501953125,-66.19920349121094,-44.805763244628906,0.9972830414772034,42.58444595336914,55.97401809692383,36.0153923034668,-2.1738688945770264,-34.32805633544922,-42.59282302856445,1047.0973692128468,54.53439444201573,1054.6875,0.0439453125,0.04851750656962395,6.953632808448518e-11,0.642457915832523,2.393070806461907,10.926298285949724,45.64033508546434,20.036726704419426,14.88324602031794,20.101407072315368,0.0003974996507167816
15.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5751953125,49.256988525390625,-0.2626088261604309,-48.267486572265625,-66.19865417480469,-44.804683685302734,0.9985576272010803,42.58539581298828,55.97423553466797,36.014827728271484,-2.174935817718506,-34.32914733886719,-42.59357452392578,1047.1016574224043,55.00913612397352,1054.6875,0.0439453125,0.04851750284433365,6.958489340291862e-11,0.6627720094804062,2.40457877315891,10.94615373107132,45.64319716385461,18.981121544779825,17.423070647739067,19.3623534195914,0.0005971118807792664
15.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5783081054688,49.25294494628906,-0.26543766260147095,-48.26799011230469,-66.19602966308594,-44.79926300048828,1.0049527883529663,42.590171813964844,55.97535705566406,36.01194381713867,-2.180304527282715,-34.33464050292969,-42.597259521484375,1047.1093614985089,55.33082133838592,1054.6875,0.04345703125,0.04851750656962395,6.974832517103735e-11,0.7227703368033573,2.515869490545434,11.012097202807972,45.62731721871984,17.647975909814235,16.61651087814593,18.973594031833343,0.0006918087601661682
15.07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5833740234375,49.24634552001953,-0.27001166343688965,-48.268741607666016,-66.19172668457031,-44.790489196777344,1.0152788162231445,42.59788513183594,55.977195739746094,36.00737380981445,-2.188934087753296,-34.343536376953125,-42.60334014892578,1047.1229694422557,56.090023033336635,1054.6875,0.04345703125,0.04851750284433365,7.003093938084959e-11,0.8411403153881096,2.7357101281795906,11.142586081971473,45.6132562034579,17.48214145737382,14.759634138380363,20.21600658893614,0.0006445124745368958
15.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.58935546875,49.23861312866211,-0.2753833830356598,-48.269622802734375,-66.18663787841797,-44.78014373779297,1.0274461507797241,42.60693359375,55.979278564453125,36.00185775756836,-2.1992082595825195,-34.35405731201172,-42.61042785644531,1047.1365370945,56.49772608432321,1054.6875,0.04345703125,0.04851750656962395,7.016690700689665e-11,1.1363516493357295,3.038232483785002,11.2822012787463,45.6001701425033,17.04528119421044,16.763772284461332,18.49748357971263,0.00048059970140457153
15.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.59521484375,49.230865478515625,-0.28073132038116455,-48.270484924316406,-66.18159484863281,-44.769874572753906,1.0395102500915527,42.61595916748047,55.98146438598633,35.996551513671875,-2.209264039993286,-34.364479064941406,-42.61759948730469,1047.1414139195008,55.53916174164102,1054.6875,0.04345703125,0.04851750656962395,7.018002845526894e-11,1.6140957234256916,3.541647471451377,11.479417790716667,45.5839657176857,18.12717350391128,15.344434186825318,18.533980661817175,0.00022690743207931519
15.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6000366210938,49.224769592285156,-0.28496289253234863,-48.27119445800781,-66.17762756347656,-44.76178741455078,1.0490384101867676,42.62310791015625,55.98321533203125,35.992393493652344,-2.2171666622161865,-34.37267303466797,-42.623233795166016,1047.1501896608725,55.5742790200381,1054.6875,0.04345703125,0.04851750284433365,6.994150397732213e-11,3.006362743248573,4.034531575543447,11.58291893095577,45.584960096652836,20.4094728305375,15.384423611501276,19.466551324207707,2.222508192062378e-05
15.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.602294921875,49.221717834472656,-0.28707748651504517,-48.27153778076172,-66.17561340332031,-44.75769805908203,1.0538440942764282,42.62666320800781,55.98400115966797,35.99017333984375,-2.2212636470794678,-34.3768310546875,-42.626007080078125,1047.1538048942944,55.0290357365705,1054.6875,0.04345703125,0.04851749911904335,6.935765156645957e-11,7.4283329745069935,4.512788475064106,11.680889639007844,45.57707472161103,21.706427431228544,13.364670367771211,19.199659092539328,7.783621549606323e-05
15.120000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6019287109375,49.222084045410156,-0.2868468761444092,-48.271522521972656,-66.17584991455078,-44.758140563964844,1.053329348564148,42.62627410888672,55.98388671875,35.99036407470703,-2.2208480834960938,-34.376373291015625,-42.62565231323242,1047.1576328285607,55.62596356561026,1054.6875,0.04345703125,0.04851749911904335,6.95388607807601e-11,6.252668193777275,4.428067991124735,11.66464568279153,45.56929918314246,20.229862132977956,14.067378752182165,19.842386707798006,0.00012292712926864624
15.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5991821289062,49.22569274902344,-0.2843542993068695,-48.27112579345703,-66.17822265625,-44.76294708251953,1.0476961135864258,42.622074127197266,55.98289489746094,35.992881774902344,-2.2161238193511963,-34.37150192260742,-42.622337341308594,1047.1544266638166,56.259949361929515,1054.6875,0.04345703125,0.04851750284433365,7.007596586339204e-11,2.5892941295372225,3.9804527451494174,11.58382444370821,45.57650519996484,18.695707296208962,13.946967787653072,18.090988172209343,0.0001516491174697876
15.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5944213867188,49.231964111328125,-0.27998653054237366,-48.2703857421875,-66.18231964111328,-44.77133560180664,1.0378164052963257,42.614707946777344,55.98118591308594,35.99732971191406,-2.2078194618225098,-34.36299133300781,-42.61658477783203,1047.1381587400358,55.32388248436007,1054.6875,0.04345703125,0.04851750656962395,7.023814169171416e-11,1.560536362022738,3.4899869973731583,11.435706212788304,45.59137072485855,17.23295145659688,15.751152555631208,18.301562673103497,0.00014407187700271606
15.15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5885009765625,49.239776611328125,-0.2745436131954193,-48.26945495605469,-66.18740844726562,-44.781761169433594,1.0255274772644043,42.605525970458984,55.97900390625,36.0027961730957,-2.1975460052490234,-34.35242462158203,-42.609405517578125,1047.127416492061,55.26919885386561,1054.6875,0.04345703125,0.04851750656962395,7.015674152732743e-11,1.0144593138550277,2.9754805853951574,11.25934598431812,45.60323525378642,17.42765199367707,12.829917125396783,18.8192313692308,0.00011174380779266357
15.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5824584960938,49.247520446777344,-0.2692026197910309,-48.26860809326172,-66.19248962402344,-44.79203796386719,1.0134605169296265,42.596519470214844,55.976863861083984,36.00816345214844,-2.1874334812164307,-34.34197998046875,-42.602264404296875,1047.1197688484635,55.63272946108074,1054.6875,0.04345703125,0.04851750284433365,6.998874396701993e-11,0.8015633002848475,2.706073032995924,11.125769324172765,45.61683854140709,17.645116859782046,13.916127420253225,19.50502229768024,6.092339754104614e-05
15.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.57763671875,49.25382995605469,-0.2647992968559265,-48.26784896850586,-66.19658660888672,-44.80046844482422,1.0035173892974854,42.589088439941406,55.97509765625,36.01258850097656,-2.1791186332702637,-34.33343505859375,-42.596466064453125,1047.1109236108198,55.74491008925629,1054.6875,0.0439453125,0.04851749911904335,6.979931216344326e-11,0.6853012252308162,2.497537849646992,10.997332286781184,45.63288923132232,19.550388622009898,16.59924260944318,18.675963959185033,2.3990869522094727e-05
15.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5750122070312,49.25727844238281,-0.2624133229255676,-48.26746368408203,-66.19886779785156,-44.80506896972656,0.9981095790863037,42.58506774902344,55.97417449951172,36.01504135131836,-2.1745424270629883,-34.3287467956543,-42.593299865722656,1047.1032984574792,55.21377835139201,1054.6875,0.0439453125,0.04851749911904335,6.96450536130655e-11,0.6374370807907397,2.3776164194177127,10.937720373790665,45.64409425037559,20.015152471945072,17.210399026074263,19.503185198939455,0.00032306089997291565
15.19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.57470703125,49.25767135620117,-0.2621585726737976,-48.26744079589844,-66.19912719726562,-44.80554962158203,0.9975462555885315,42.58463668823242,55.97404479980469,36.01524353027344,-2.174103021621704,-34.32825469970703,-42.592918395996094,1047.107517168822,55.94371775440021,1054.6875,0.0439453125,0.04851750656962395,6.957293768872219e-11,0.6675514291191362,2.399898143873159,10.92426091086844,45.639270344848484,19.242682531908493,13.516286166293014,18.39878300702715,0.0005437657237052917
15.200000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5772094726562,49.254398345947266,-0.26440203189849854,-48.267784118652344,-66.19698333740234,-44.8012580871582,1.0025933980941772,42.58842468261719,55.974979400634766,36.01306915283203,-2.1782774925231934,-34.33261489868164,-42.59595489501953,1047.1114240430477,55.789513723921935,1054.6875,0.0439453125,0.04851750284433365,6.977308314448649e-11,0.6684353354327399,2.465310013799879,10.991825532016456,45.63030148587087,17.896888121198543,15.031537297268514,19.822562698694995,0.0006865859031677246
15.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5816650390625,49.24858093261719,-0.2684418559074402,-48.26845932006836,-66.19317626953125,-44.793479919433594,1.0117425918579102,42.595237731933594,55.9765625,36.00893020629883,-2.185997724533081,-34.34052658081055,-42.60129165649414,1047.1172368662415,55.39683043884607,1054.6875,0.04345703125,0.04851750284433365,6.996445089946235e-11,0.7728725989422713,2.674062974964375,11.101374876826906,45.621911119701835,17.602017047375597,15.044055413055936,20.56843294847514,0.0006656534969806671
15.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5874633789062,49.240997314453125,-0.27374446392059326,-48.269378662109375,-66.18821716308594,-44.78331756591797,1.0237250328063965,42.60417938232422,55.97864532470703,36.0035514831543,-2.1960418224334717,-34.35081481933594,-42.608245849609375,1047.1274293958193,55.517331726009786,1054.6875,0.04345703125,0.04851750656962395,7.013693098523177e-11,1.0193293309994829,2.9367992524632207,11.233637506874143,45.606910978259464,17.241818935254464,18.912964209381187,18.432076511478485,0.0005499981343746185
15.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.593505859375,49.233131408691406,-0.27920159697532654,-48.27027893066406,-66.1830825805664,-44.77284240722656,1.0360513925552368,42.613380432128906,55.98082733154297,35.998069763183594,-2.206360340118408,-34.36144256591797,-42.615478515625,1047.141741499695,56.2035959396719,1054.6875,0.04345703125,0.04851750656962395,7.023720494103713e-11,1.4190551682307628,3.373314451333389,11.415028534870046,45.589734908802974,17.832095820250192,16.52768905834199,19.254076007296533,0.0003040395677089691
15.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5987548828125,49.226356506347656,-0.28386399149894714,-48.271018981933594,-66.17866516113281,-44.76389694213867,1.0465644598007202,42.621253967285156,55.982765197753906,35.99347686767578,-2.2151148319244385,-34.370548248291016,-42.62177276611328,1047.1571177736255,56.837513185243026,1054.6875,0.04345703125,0.04851750656962395,7.012115194049429e-11,2.3626838515192077,3.9213445157642752,11.56867048672597,45.58169810764308,19.19469808316424,14.977079375750385,18.642835301014514,2.837926149368286e-05
15.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.601806640625,49.22241973876953,-0.28659096360206604,-48.27145767211914,-66.17605590820312,-44.75861358642578,1.052757740020752,42.6258430480957,55.983795166015625,35.99061584472656,-2.2203853130340576,-34.37591552734375,-42.625362396240234,1047.1627638222587,56.53227254166044,1054.6875,0.04345703125,0.04851750284433365,6.962020543399561e-11,5.4878064443577514,4.350324671150119,11.644481264481968,45.57494146837135,21.514740571071776,15.337492593079944,19.7684222729915,6.0074031352996826e-05
15.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6024780273438,49.221435546875,-0.2872670292854309,-48.27156066894531,-66.17543029785156,-44.757354736328125,1.0542536973953247,42.626983642578125,55.98411560058594,35.99005126953125,-2.221557140350342,-34.3771858215332,-42.626312255859375,1047.159755791084,55.827063471607765,1054.6875,0.04345703125,0.04851750656962395,6.924343737280125e-11,9.558658555734219,4.505029705455911,11.696331063684429,45.568077013787686,20.967255273504446,12.789610869812776,19.096036625368498,0.00011561810970306396
15.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6002197265625,49.224361419677734,-0.2853134274482727,-48.27132034301758,-66.17735290527344,-44.7611083984375,1.0498770475387573,42.62369155883789,55.983245849609375,35.991844177246094,-2.217987537384033,-34.37335968017578,-42.62352752685547,1047.1542565271639,55.85538763184848,1054.6875,0.04345703125,0.04851750656962395,6.991735662653653e-11,3.344809549612222,4.149386850813556,11.605300404914345,45.569074199275676,18.820609048538337,14.892271864187691,19.192461297917497,0.0001455545425415039
15.280000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.59619140625,49.22972106933594,-0.28155526518821716,-48.270660400390625,-66.18085479736328,-44.768341064453125,1.0413488149642944,42.61735534667969,55.98182678222656,35.99577331542969,-2.210745334625244,-34.366004943847656,-42.618648529052734,1047.142328010341,55.29410781172757,1054.6875,0.04345703125,0.04851750656962395,7.027606968579292e-11,1.6851645168950569,3.5919685352209534,11.481354860321236,45.58599980057265,17.37877849149764,14.363260693062657,19.84416729465559,0.00014749914407730103
15.290000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5902099609375,49.23743438720703,-0.27625614404678345,-48.26983642578125,-66.18590545654297,-44.77851104736328,1.0294126272201538,42.60841369628906,55.97962188720703,36.00096130371094,-2.200840950012207,-34.355682373046875,-42.61149597167969,1047.1340249395137,55.79630989610797,1054.6875,0.04345703125,0.04851750656962395,7.02870539548428e-11,1.1033866517768516,3.105878362752101,11.325593690714921,45.597398267641445,17.06534010129096,14.30567483580959,20.171996012788533,0.0001223832368850708
15.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.584228515625,49.24516296386719,-0.2708677649497986,-48.268924713134766,-66.19096374511719,-44.78887939453125,1.0172057151794434,42.599334716796875,55.977535247802734,36.00651931762695,-2.1905267238616943,-34.34516525268555,-42.604434967041016,1047.1247225072505,55.91229448999131,1054.6875,0.04345703125,0.04851750284433365,7.011861924421936e-11,0.8518236556431731,2.7932932001107034,11.156103195015678,45.61163230134876,17.33960753305289,15.891350804398321,18.45322962275568,7.978081703186035e-05
15.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5789794921875,49.252105712890625,-0.2660096287727356,-48.26805877685547,-66.19546508789062,-44.79814910888672,1.006251573562622,42.59112548828125,55.975563049316406,36.0113525390625,-2.181405782699585,-34.33576965332031,-42.598045349121094,1047.118745622438,56.42251153487904,1054.6875,0.0439453125,0.04851750284433365,6.98182067715436e-11,0.7160541902667035,2.5189218977723016,11.033367110712422,45.62352560137035,18.72921835410289,17.731893256723907,19.852373153664914,1.220405101776123e-05
15.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5756225585938,49.25651550292969,-0.26289504766464233,-48.267486572265625,-66.19833374023438,-44.804107666015625,0.9992015361785889,42.58587646484375,55.97438049316406,36.01457214355469,-2.1754674911499023,-34.32974624633789,-42.594024658203125,1047.1102811209937,56.27888806956356,1054.6875,0.0439453125,0.048517514020204544,6.961035220465206e-11,0.6472198593854017,2.4161008421231536,10.94848030155276,45.63661592213643,20.53452962133153,16.869653381102708,19.12993834773794,0.00024555251002311707
15.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5745239257812,49.25783920288086,-0.26199525594711304,-48.267364501953125,-66.19921875,-44.80586242675781,0.9971626996994019,42.58436584472656,55.97401809692383,36.01548767089844,-2.1737444400787354,-34.32796096801758,-42.59280014038086,1047.1039701850802,55.51947409270404,1054.6875,0.0439453125,0.04851750656962395,6.961289877871479e-11,0.656650199636239,2.404258126704672,10.927083286102324,45.64417504056854,20.433477414897776,17.572102339057523,19.80093674697042,0.0004789084196090698
15.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5762329101562,49.255699157714844,-0.2635015547275543,-48.26763916015625,-66.19784545898438,-44.80298614501953,1.0005578994750977,42.5869026184082,55.97463607788086,36.013980865478516,-2.1765685081481934,-34.33085632324219,-42.594764709472656,1047.106029319358,55.32769832232195,1054.6875,0.0439453125,0.04851750656962395,6.97125412951749e-11,0.7086577409709349,2.4289384206130578,10.962960347774814,45.63737365086037,18.40787784626787,15.717675579943048,19.64145550576073,0.0006560347974300385
15.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5799560546875,49.25077438354492,-0.26698267459869385,-48.268280029296875,-66.19461822509766,-44.796295166015625,1.008463740348816,42.592769622802734,55.975921630859375,36.01029968261719,-2.1832950115203857,-34.33763885498047,-42.599220275878906,1047.1107861871933,55.004777821848876,1054.6875,0.04345703125,0.04851750656962395,6.99126798120453e-11,0.7499229679934203,2.601524134907436,11.059488018188382,45.6274764731636,17.495168428412853,16.222592919246047,20.855774152057705,0.0006889328360557556
15.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5855712890625,49.2435302734375,-0.271988183259964,-48.269081115722656,-66.18986511230469,-44.78666687011719,1.019773006439209,42.60120391845703,55.97792053222656,36.005271911621094,-2.192772388458252,-34.347412109375,-42.60589599609375,1047.1272792208158,56.07290033463509,1054.6875,0.04345703125,0.04851750656962395,7.01449662243725e-11,0.9163738276371305,2.857198133019402,11.198007623513796,45.61611744998753,17.291624156080175,15.946308388635671,19.191245275699224,0.0005949810147285461
15.370000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.591796875,49.2353630065918,-0.27763280272483826,-48.27000427246094,-66.18455505371094,-44.77587127685547,1.0324878692626953,42.610740661621094,55.98026657104492,35.999732971191406,-2.2033286094665527,-34.35838317871094,-42.61346435546875,1047.1427908579822,56.800106780151715,1054.6875,0.04345703125,0.04851750656962395,7.036284055406128e-11,1.2493897590063483,3.2080144989951123,11.35592308327957,45.59662155975681,17.291338909732502,15.370298082502437,19.649455931221723,0.0003755427896976471
15.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.5971069335938,49.22846603393555,-0.28243422508239746,-48.27081298828125,-66.18000793457031,-44.76660919189453,1.0433844327926636,42.61884307861328,55.98208999633789,35.994728088378906,-2.212583541870117,-34.36781311035156,-42.61975860595703,1047.147218409421,55.870045760954575,1054.6875,0.04345703125,0.04851750656962395,7.020827669235175e-11,1.981046803179538,3.7351790688343414,11.519031405131589,45.581923996209326,18.28290021460569,14.019530497683789,19.630240224030082,0.0001188516616821289
15.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6011962890625,49.22321319580078,-0.2859925329685211,-48.27130126953125,-66.17657470703125,-44.759765625,1.0513797998428345,42.62483215332031,55.983619689941406,35.99134063720703,-2.2191669940948486,-34.374755859375,-42.62467956542969,1047.1535728288338,55.48710449175991,1054.6875,0.04345703125,0.04851749911904335,6.973557148404197e-11,4.165278972144407,4.247980449039986,11.636656621920572,45.575941672459294,20.559587858791662,14.58449984864454,18.79978117073388,3.9733946323394775e-05
15.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AO_100b,Object 11,1,-855.6024780273438,49.22145080566406,-0.2872445285320282,-48.27154541015625,-66.17542266845703,-44.757354736328125,1.0542266368865967,42.62693786621094,55.984066009521484,35.989990234375,-2.22159743309021,-34.37718963623047,-42.626258850097656,1047.162912383546,56.153196754217255,1054.6875,0.04345703125,0.04851750656962395,6.91430038224361e-11,17.707778923481584,4.4922270775005515,11.684924365410296,45.56653452977576,20.907558626098762,15.56445007471735,18.46592579714971,0.00010082870721817017
